"Jahr";"Aktie";"Momentum"
"2025";"PUBLIC.STORAGE";0,201246284040777
"2025";"STRYKER";0,254226435682129
"2025";"NETFLIX";0,82377324939201
"2025";"SYNOPSYS";0,144659184340096
"2025";"SYSCO";0,0273043359601197
"2025";"INTUITIVE.SURGICAL";0,491520370729767
"2025";"TELEFLEX";-0,21505433495018
"2025";"TERADYNE..XSC.";0,0840446395163987
"2025";"TEXAS.INSTRUMENTS";0,258769903237283
"2025";"TEXTRON";0,0767599625637341
"2025";"THERMO.FISHER.SCIENTIFIC";-0,0247699483268069
"2025";"DAVITA";0,500349485490022
"2025";"TRACTOR.SUPPLY";0,31889961111907
"2025";"TRIMBLE";0,425631134290699
"2025";"TYLER.TECHNOLOGIES";0,45884768490363
"2025";"TYSON.FOODS..A.";0,211132795632083
"2025";"UNION.PACIFIC";0,0284551602491316
"2025";"UNITEDHEALTH.GROUP";0,180109936807367
"2025";"UNIVERSAL.HEALTH.SVS..B.";0,271629469148777
"2025";"VENTAS";0,300880694030713
"2025";"VERTEX.PHARMS.";0,0740933010809381
"2025";"VULCAN.MATERIALS";0,290296924766158
"2025";"WALMART";0,73985953013791
"2025";"WASTE.MANAGEMENT";0,254211984348686
"2025";"WATERS";0,257983433567373
"2025";"WEST.PHARM.SVS.";-0,0680532103977757
"2025";"J.M.SMUCKER";-0,0422745954383182
"2025";"WESTERN.DIGITAL";0,467932130341833
"2025";"WABTEC";0,569061557176376
"2025";"WEYERHAEUSER";-0,0204014209775656
"2025";"SKYWORKS.SOLUTIONS";-0,119244886160633
"2025";"WYNN.RESORTS";0,0329542420215401
"2025";"NASDAQ";0,450031447204899
"2025";"CME.GROUP";0,212175719443679
"2025";"WILLIAMS";0,675710746116479
"2025";"LKQ";-0,141006506009709
"2025";"ALLIANT.ENERGY..XSC.";0,281263399846719
"2025";"CARMAX";0,194743864085281
"2025";"TJX";0,346837734914709
"2025";"ZEBRA.TECHNOLOGIES..A.";0,647610977690861
"2025";"REGIONS.FINL.NEW";0,519562063633855
"2025";"DOMINO.S.PIZZA";0,145195309199784
"2025";"MONOLITHIC.PWR.SYS.";0,00724432559533961
"2025";"EXTRA.SPACE.STRG.";0,149749689735119
"2025";"LAS.VEGAS.SANDS";0,128053377792123
"2025";"DIGITAL.REALTY.TST.";0,436446678624139
"2025";"MARKETAXESS.HOLDINGS";-0,00656025379351666
"2025";"CELANESE";-0,486577030596828
"2025";"MOLSON.COORS.BEVERAGE.COMPANY.B";0,00133264894940677
"2025";"DEXCOM";-0,365583750097985
"2025";"BUILDERS.FIRSTSOURCE";0,104521177531911
"2025";"CF.INDUSTRIES.HDG.";0,208109131231714
"2025";"AMERIPRISE.FINL.";0,522022039214114
"2025";"LIVE.NATION.ENTM.";0,519996573476381
"2025";"CHIPOTLE.MEXN.GRILL";0,332486332677691
"2025";"TRANSDIGM.GROUP";0,287089358662503
"2025";"MASTERCARD";0,243581491107127
"2025";"FIRST.SOLAR";0,297120083165329
"2025";"BROADRIDGE.FINL.SLTN.";0,170317382488966
"2025";"DELTA.AIR.LINES";0,667600011558674
"2025";"INSULET";0,328535313659688
"2025";"DISCOVER.FINANCIAL.SVS..DEAD";0,678896576778649
"2025";"BANK.OF.NEW.YORK.MELLON";0,520612616836955
"2025";"LULULEMON.ATHLETICA";-0,302401042924252
"2025";"ULTA.BEAUTY";-0,182799279766276
"2025";"INVESCO";0,0996748027243666
"2025";"MSCI";0,12979641345029
"2025";"PHILIP.MORRIS.INTL.";0,428991420189922
"2025";"VISA..A.";0,208624426534937
"2025";"AMERICAN.WATER.WORKS";0,0496659309074077
"2025";"CHUBB";0,286448205115752
"2025";"MARATHON.PETROLEUM";0,0199248315424008
"2025";"MOSAIC";-0,139582968636387
"2025";"KINDER.MORGAN";0,616735052215696
"2025";"XYLEM";0,148933937142941
"2025";"STANLEY.BLACK...DECKER";-0,0335203208240378
"2025";"LYONDELLBASELL.INDS.CL.A";-0,0808878063321482
"2025";"GARMIN";0,746987304200002
"2025";"HNTGTN.INGALLS.INDS.";-0,218607045342801
"2025";"PROLOGIS.REIT";-0,0988954613361024
"2025";"EPAM.SYSTEMS";-0,207775266562325
"2025";"ACCENTURE.CLASS.A";0,0301294825043732
"2025";"HCA.HEALTHCARE";0,167387871746452
"2025";"VERISK.ANALYTICS.CL.A";0,242273103024928
"2025";"UNITED.AIRLINES.HOLDINGS";1,44779526114625
"2025";"RALPH.LAUREN.CL.A";0,713324108003541
"2025";"NXP.SEMICONDUCTORS";0,131330044060725
"2025";"TARGA.RESOURCES";1,37264747919299
"2025";"CBOE.GLOBAL.MARKETS.BTS.";0,187375989893876
"2025";"DOLLAR.GENERAL";-0,413525321252145
"2025";"FORTINET";0,526373581672354
"2025";"MOTOROLA.SOLUTIONS";0,581479498033081
"2025";"TESLA";0,630866790206773
"2025";"GENERAC.HOLDINGS";0,517589372379735
"2025";"O.REILLY.AUTOMOTIVE";0,308454125643572
"2025";"ENPHASE.ENERGY";-0,318500922108358
"2025";"GENERAL.MOTORS";0,574542154995373
"2025";"CBRE.GROUP.CLASS.A";0,622396825945701
"2025";"EXPEDIA.GROUP";0,245301519711232
"2025";"PHILLIPS.66";0,0602181154953385
"2025";"AMERICAN.TOWER";0,01492754491318
"2025";"META.PLATFORMS.A";0,588624715468838
"2025";"DUKE.ENERGY";0,21733924181029
"2025";"DIAMONDBACK.ENERGY";0,194059828847087
"2025";"SERVICENOW";0,438077624969681
"2025";"PALO.ALTO.NETWORKS";0,199555033342093
"2025";"MONDELEZ.INTERNATIONAL.CL.A";-0,0911444338568537
"2025";"WORKDAY.CLASS.A";-0,112506944875224
"2025";"EATON";0,55662792586699
"2025";"ABBVIE";0,148932615765438
"2025";"T.MOBILE.US";0,528440532417443
"2025";"PTC";0,158846144432153
"2025";"ZOETIS.A";-0,10306090839107
"2025";"NORWEGIAN.CRUISE.LINE.HDG.";0,691652093653597
"2025";"NEWS..A.";0,223413745104446
"2025";"NEWS..B.";0,28120676051807
"2025";"CDW";-0,166130259775335
"2025";"KEURIG.DR.PEPPER";0,0399019658578472
"2025";"INVITATION.HOMES";0,0274392345189174
"2025";"WILLIS.TOWERS.WATSON";0,303681506289075
"2025";"HUBBELL";0,413137946389583
"2025";"BAKER.HUGHES.A";0,421379857948212
"2025";"LAMB.WESTON.HOLDINGS";-0,254874698416297
"2025";"IQVIA.HOLDINGS";-0,0567391800393161
"2025";"BOOKING.HOLDINGS";0,502264564801421
"2025";"AXON.ENTERPRISE";1,53905265449619
"2025";"LEIDOS.HOLDINGS";0,501346990606987
"2025";"BROADCOM";0,519041034948035
"2025";"TAPESTRY";0,821120974046412
"2025";"EVERGY";0,234828493453302
"2025";"ALLEGION";0,184914380641305
"2025";"INTERCONTINENTAL.EX.";0,259306621669735
"2025";"DAYFORCE.DEAD";0,245755061874122
"2025";"STERIS";-0,0106056916731775
"2025";"KKR.AND.CO..ORD..SHS.";0,964253227814478
"2025";"MODERNA";-0,582007016317767
"2025";"CIGNA";0,118475630634378
"2025";"DELL.TECHNOLOGIES.C";0,611000063093489
"2025";"DOW.ORD.SHS";-0,123376170738075
"2025";"AMCOR";0,139500124975603
"2025";"HEALTHPEAK.PROPERTIES";0,105228983639627
"2025";"FOX.A";0,525699700963258
"2025";"FOX.B";0,57122340022522
"2025";"CROWDSTRIKE.HOLDINGS.A";0,224168494659243
"2025";"GEN.DIGITAL";0,365973302624112
"2025";"DUPONT.DE.NEMOURS";0,130424744338165
"2025";"CARRIER.GLOBAL";0,370646066791613
"2025";"OTIS.WORLDWIDE";0,199488778558425
"2025";"UBER.TECHNOLOGIES";0,156579576256503
"2025";"GLOBE.LIFE";-0,0775426566017866
"2025";"CORTEVA";0,365519386446966
"2025";"MATCH.GROUP";-0,0999163342849625
"2025";"L3HARRIS.TECHNOLOGIES";0,192710561205491
"2025";"TRANE.TECHNOLOGIES";0,699496487401079
"2025";"BLACKSTONE";0,60819246433069
"2025";"HOWMET.AEROSPACE";1,12495062659055
"2025";"TRUIST.FINANCIAL";0,347272679001497
"2025";"PARAMOUNT.SKYDANCE.B";-0,164628921897364
"2025";"SEAGATE.TECHNOLOGY.HOLDINGS";0,273094622500042
"2025";"GE.AEROSPACE";0,751552031819602
"2025";"INGERSOLL.RAND";0,359189240907364
"2025";"GE.HEALTHCARE.TECHNOLOGIES";0,0921788784985429
"2025";"PAYCOM.SOFTWARE";0,184887294880872
"2025";"ARISTA.NETWORKS";0,62723247115439
"2025";"AON.CLASS.A";0,303228939966107
"2025";"PENTAIR";0,555915850839083
"2025";"RTX";0,406867411866968
"2025";"WARNER.BROS.DISCOVERY.SERIES.A";-0,0094532690601461
"2025";"TEXAS.PACIFIC.LAND.TRUST";2,00168626851562
"2025";"AIRBNB.A";0,00172966917164508
"2025";"CONSTELLATION.ENERGY";1,22601115282738
"2025";"VIATRIS";0,176221105067437
"2025";"CAESARS.ENTERTAINMENT";-0,120865279787553
"2025";"CORPAY";0,349138536520311
"2025";"BLACKROCK";0,300565187650694
"2025";"APOLLO.GLOBAL.MANAGEMENT";0,834456995603533
"2025";"PALANTIR.TECHNOLOGIES.A";2,9616300001384
"2025";"FEDERAL.REALTY.INV.TST.";0,145841782820705
"2025";"JACOBS.SOLUTIONS";0,270850013812721
"2025";"APA";-0,28958988949682
"2025";"LINDE..NYS.";0,134692444509421
"2025";"SYNCHRONY.FINANCIAL";0,867619152387869
"2025";"BUNGE.GLOBAL";-0,0369905566080998
"2025";"COOPER.COS.";0,0734916928714111
"2025";"CITIZENS.FINANCIAL.GROUP";0,554532587300436
"2025";"KEYSIGHT.TECHNOLOGIES";0,129683562512748
"2025";"SUPER.MICRO.COMPUTER";0,236848126418009
"2025";"TE.CONNECTIVITY";0,187726894267789
"2025";"SMURFIT.WESTROCK";0,498761222295771
"2025";"LABCORP.HOLDINGS";0,090763404812281
"2025";"BIO.TECHNE";0,0582095189460419
"2025";"LAM.RESEARCH";0,0397432614251843
"2025";"ELEVANCE.HEALTH";-0,128282356509302
"2025";"APTIV";-0,307364189438883
"2025";"CROWN.CASTLE";-0,0239010438000125
"2025";"MEDTRONIC";0,0150514169888807
"2025";"WALGREENS.BOOTS.ALLIANCE.DEAD";-0,583005610099735
"2025";"IRON.MOUNTAIN";0,848038061335048
"2025";"EQUINIX.REIT";0,208550370628748
"2025";"EVERSOURCE.ENERGY";0,158477672865861
"2025";"GODADDY.CL.A";0,888341718089766
"2025";"JOHNSON.CONTROLS.INTL.";0,509667342465201
"2025";"KRAFT.HEINZ";-0,120106156141788
"2025";"FORTIVE";0,103178023533832
"2025";"S.P.GLOBAL";0,205746434711291
"2025";"HILTON.WORLDWIDE.HDG.";0,37848847336695
"2025";"ALPHABET..A.";0,20505167985818
"2025";"WELLTOWER";0,490835596192904
"2025";"HEWLETT.PACKARD.ENTER.";0,365303002162835
"2025";"PAYPAL.HOLDINGS";0,417829127921778
"2025";"VICI.PPTYS";0,0792296513961561
"2025";"HP";0,252245043945233
"2025";"ALPHABET..C.";0,202291114686065
"2025";"WEC.ENERGY.GROUP";0,251099373282654
"2025";"MONSTER.BEVERAGE";-0,0685455550232402
"2025";"SBA.COMMS.";-0,053736294309787
"2025";"CHARTER.COMMS.CL.A";0,0817171324803929
"2025";"VISTRA";2,96249209112808
